customer_id,first_name,last_name,dob_raw,email,phone
CUST250,Sonya,Kramer,07-07-1972,shawnadeleon@yahoo.com,(897)987-2129x50275
CUST251,James,Hayes,19-12-1940,tracyhill@gmail.com,663-350-1534
CUST252,Anthony,Suarez,02-09-1962,bshea@gmail.com,275-951-8747
CUST253,Carol,Pena,10-03-2007,wolfmelinda@gmail.com,001-888-313-4941x5141
CUST254,Connie,Atkins,02-09-1961,kristanguyen@hotmail.com,+1-224-815-8526x93474
CUST255,Aaron,Cox,02-04-1954,juliekoch@yahoo.com,449-945-9773x871
CUST256,Kim,Welch,09-09-1975,stricklandsandra@yahoo.com,+1-622-328-8431
CUST257,Phillip,Nelson,10-04-1981,enewton@yahoo.com,+1-313-923-3634x52495
CUST258,Diana,Daniels,29-03-1976,kathryn66@hotmail.com,(384)959-5718x3652
CUST259,Michelle,Gamble,11-11-2001,jordanterry@gmail.com,(633)616-4310x56443
CUST260,Dennis,Anderson,07-02-1990,ggarcia@gmail.com,001-838-670-3461
CUST261,Adam,Garrett,20-07-1972,xlopez@yahoo.com,8869818870
CUST262,Morgan,Barber,02-04-1947,christine98@hotmail.com,524.959.4957
CUST263,Alex,Zhang,17-09-2005,davistodd@yahoo.com,377-844-7987x5284
CUST264,Eddie,King,11-04-1988,aeaton@hotmail.com,+1-428-822-6966x487
CUST265,Carolyn,Murray,27-02-1973,riley68@gmail.com,001-407-942-7388x901
CUST266,Jeffrey,Thomas,23-08-1975,tmunoz@yahoo.com,(223)814-0770
CUST267,Steven,Walsh,03-02-1963,robinsonsamantha@hotmail.com,(200)932-1254x81035
CUST268,Jason,Kelly,05-01-2004,duranerika@gmail.com,487.587.3935x07262
CUST269,William,Hunt,04-05-1972,linda28@yahoo.com,881-843-4449
CUST270,Heather,Gray,11-11-1979,dsingleton@yahoo.com,(850)557-3044x5882
CUST271,Jacob,Arias,22-03-1983,anthonysloan@hotmail.com,6746324077
CUST272,Lindsey,James,02-04-1941,mstanton@yahoo.com,488.525.5235x7685
CUST273,Sheri,Mills,10-02-1946,jjones@hotmail.com,(758)717-3098
CUST274,Kristina,Lewis,12-11-1957,npacheco@gmail.com,(373)798-9899x21828
CUST275,Michael,Jones,08-12-2005,ajohns@yahoo.com,(803)764-5059x6073
CUST276,Alexander,Arroyo,06-05-2002,wrichards@hotmail.com,841.539.6234x500
CUST277,Mark,Love,18-08-1999,xcarpenter@yahoo.com,9007397383
CUST278,Cassidy,Young,27-08-1976,wadepamela@hotmail.com,746-489-7634x7660
CUST279,Valerie,Campos,16-10-1966,rlozano@gmail.com,001-438-648-6038
CUST280,Julie,Reid,03-06-2004,amandajackson@yahoo.com,210.552.1338x92460
CUST281,Eric,Chavez,30-12-1963,burkerichard@gmail.com,(887)603-4561
CUST282,Brenda,Taylor,19-09-2005,eddieestes@yahoo.com,(239)881-7020
CUST283,Melissa,Little,22-02-1983,christinebuck@hotmail.com,+1-645-799-5334x281
CUST284,Matthew,Williams,22-12-1975,carrmaria@yahoo.com,001-886-747-2564x6622
CUST285,Michael,Rogers,19-02-1941,amanda04@gmail.com,001-315-871-1389x903
CUST286,Michael,Owens,18-07-1966,marcussmith@gmail.com,2064384372
CUST287,Billy,Wilson,01-09-1967,annemoore@yahoo.com,(621)275-7063x501
CUST288,Maureen,Scott,06-04-1992,michaelvelez@gmail.com,815.338.3103x0315
CUST289,Kathleen,Hayes,30-09-2000,james42@gmail.com,001-799-634-4870x02544
CUST290,Courtney,Bauer,12-12-2004,connielambert@yahoo.com,001-708-837-5851
CUST291,Amy,Hernandez,26-01-2000,payneholly@gmail.com,8889251509
CUST292,Samuel,Bender,26-04-1942,jennifer08@gmail.com,591.429.2475x963
CUST293,Jeffrey,Hicks,12-01-1990,brownjessica@hotmail.com,351-662-9917
CUST294,Amy,Peterson,27-06-2007,thompsoncourtney@yahoo.com,571-944-0290x27073
CUST295,Sherry,Smith,30-07-1966,mwilliams@hotmail.com,+1-762-869-5883x0148
CUST296,Hector,Boone,13-04-2007,fitzpatricktara@hotmail.com,(255)439-3573x4361
CUST297,Cynthia,Barnes,06-10-1985,lori72@hotmail.com,211.501.8768x4764
CUST298,Jennifer,Weaver,22-05-1995,kimberlyhenderson@yahoo.com,+1-600-341-1683x8070
CUST299,Kimberly,Reyes,28-06-1974,ewhite@gmail.com,512.237.8686x10426
CUST300,Christine,Reese,20-06-1985,laura44@gmail.com,+1-574-564-2559x66109
CUST301,Jeremiah,Hartman,20-01-1977,andrewwhite@yahoo.com,569.597.8931
CUST302,Crystal,Evans,03-11-2002,conradmichael@gmail.com,(541)740-8753x7723
CUST303,David,Marquez,04-02-1994,eric61@gmail.com,2046823274
CUST304,Christina,Hall,29-11-1946,doylelindsey@hotmail.com,649-853-8337
CUST305,Timothy,Edwards,30-08-1981,awells@gmail.com,289.557.8664x7680
CUST306,Richard,Mercer,08-07-1987,nspence@gmail.com,7132735910
CUST307,Melissa,Hughes,04-03-1943,taylor65@yahoo.com,840.269.3652x927
CUST308,Eric,Garcia,30-11-1981,rileyhelen@hotmail.com,689-614-7607
CUST309,Gina,Lewis,01-09-2000,lorirhodes@yahoo.com,630-421-8172x88372
CUST310,Kenneth,Johnson,29-02-1968,emcmahon@gmail.com,(708)717-0312x36956
CUST311,Beth,Aguilar,08-06-1997,thomashernandez@hotmail.com,543.520.4493x962
CUST312,Dawn,Buckley,26-05-2007,fordtracy@hotmail.com,(510)226-7156x77273
CUST313,Sandra,Barnes,25-07-1950,sandra45@yahoo.com,7172037946
CUST314,Carl,Glass,29-12-1943,smunoz@hotmail.com,(841)522-0245x7845
CUST315,Holly,Ross,13-03-2004,xsmith@yahoo.com,+1-726-242-4818x5846
CUST316,Cynthia,Gardner,06-09-1977,amyvargas@yahoo.com,001-302-639-1324
CUST317,Robert,Simpson,15-09-1973,eddie18@hotmail.com,683.533.4728
CUST318,Michael,Diaz,19-12-1960,mitchelljason@yahoo.com,(223)744-0199
CUST319,Kayla,Lin,26-08-1946,shafferapril@gmail.com,(794)892-6880
CUST320,Heather,Peterson,16-03-1988,wjensen@yahoo.com,001-998-569-5702
CUST321,Tanya,Moore,01-05-1944,tmartin@yahoo.com,544-986-8612x36852
CUST322,Juan,Santos,03-01-1960,mendezjeff@yahoo.com,(575)718-0296x6837
CUST323,Ricky,Browning,22-09-1982,jason73@hotmail.com,+1-753-338-8362
CUST324,Rebecca,Brown,15-01-1947,kelly27@gmail.com,404.409.0519x565
CUST325,Kyle,Foster,27-04-1974,gabriela68@yahoo.com,+1-706-598-4154x969
CUST326,Christopher,Shaw,30-06-1963,vazquezdorothy@gmail.com,611-358-8476x339
CUST327,Chad,Wilson,22-08-1968,kylehuff@yahoo.com,515.966.6723
CUST328,Austin,Williams,24-04-1944,reeseaustin@gmail.com,862-516-0681
CUST329,William,Walters,17-12-1990,murraydawn@gmail.com,001-241-999-3630
CUST330,Heather,Roy,14-10-1945,msmith@yahoo.com,+1-348-680-6701
CUST331,Lynn,Butler,11-05-1946,brittany84@gmail.com,(896)472-1933
CUST332,Monica,Mcguire,02-05-1992,whitney92@gmail.com,001-377-964-2067x58660
CUST333,Ian,Miller,05-03-2007,heather18@yahoo.com,001-832-802-1680x13067
CUST334,Alexis,Mccullough,23-08-1970,heathtara@gmail.com,260-784-9074x75971
CUST335,Juan,Smith,10-09-1961,gonzaleskaren@yahoo.com,001-402-209-3261
CUST336,Joseph,Potter,30-07-1947,renee13@gmail.com,+1-666-879-1498x58280
CUST337,Charles,Bond,20-10-1948,ruth37@hotmail.com,(981)910-4322x67750
CUST338,Mariah,Foster,01-12-1940,davidsmith@gmail.com,001-316-272-8252x98671
CUST339,Rhonda,Moreno,18-01-1994,heatherwilliamson@gmail.com,914-720-5357x05587
CUST340,Wayne,Graham,23-07-1980,bethanyolsen@gmail.com,2786418473
CUST341,Chris,Gomez,02-01-1981,samanthajones@hotmail.com,743-808-8553x983
CUST342,Kelsey,Martinez,17-02-1952,cookmark@hotmail.com,814-869-1783
CUST343,Jason,Miller,30-04-1943,amanda17@hotmail.com,+1-864-469-8021x843
CUST344,Joseph,Palmer,14-09-1943,dsmith@gmail.com,713-263-0137x4097
CUST345,Brian,Lawrence,05-09-1993,yharris@yahoo.com,461-281-1262x99189
CUST346,Sarah,Spencer,16-01-1985,lynnlopez@yahoo.com,623-251-5920x00917
CUST347,Julie,Ray,30-06-1975,tgraham@yahoo.com,624-936-8840x8098
CUST348,Mary,Diaz,27-03-1964,wwilliams@yahoo.com,+1-593-731-3362x800
CUST349,Aaron,Barton,01-02-1977,douglaskemp@gmail.com,001-751-811-0398x7200
CUST350,Anna,Henderson,08-10-1971,vtaylor@yahoo.com,4185869329
CUST351,Brianna,Ray,14-06-1952,erincordova@gmail.com,202-456-0412x378
CUST352,Bridget,Kim,18-02-1958,castanedaerin@yahoo.com,409-365-7104x01654
CUST353,Michael,Soto,31-07-2007,cookjacqueline@hotmail.com,(427)249-7325
CUST354,Rebecca,Cook,31-08-1991,brianandrews@yahoo.com,(621)738-3664
CUST355,Deborah,Hays,11-10-1990,caseymiller@gmail.com,9204754566
CUST356,Destiny,Barnes,15-07-1954,rpaul@hotmail.com,7877324927
CUST357,Kathleen,Wright,20-04-1992,jonesparker@yahoo.com,808-271-2655
CUST358,Diana,Stanton,07-11-2004,fbrown@gmail.com,+1-772-704-7856x128
CUST359,Janice,Perez,28-10-1942,erinsantiago@gmail.com,386.584.1710
CUST360,Kelly,Curry,22-09-1952,gonzalezpatricia@gmail.com,001-377-912-6293x96442
CUST361,Bradley,Schmidt,05-02-1960,wesley63@yahoo.com,+1-236-931-3376x61888
CUST362,Tamara,Davidson,07-04-1983,christy81@yahoo.com,001-819-577-3427x84095
CUST363,Brian,Le,18-06-1974,adrianalawrence@gmail.com,985-240-7737x0333
CUST364,James,Gonzales,23-01-1941,rebecca48@gmail.com,(800)576-4609x59518
CUST365,Jessica,Smith,24-03-1989,jasmine89@gmail.com,822.328.7443
CUST366,Mario,Hodge,23-08-1991,tmorales@yahoo.com,+1-851-944-3595
CUST367,Phillip,Jones,19-05-1984,murrayeric@yahoo.com,(439)324-3467x8358
CUST368,Lawrence,Anderson,09-04-1948,hannajillian@gmail.com,(912)728-8376
CUST369,Tracy,Griffin,04-06-1951,wyatt93@hotmail.com,+1-488-336-2685x69040
CUST370,Brandon,Thompson,12-11-1957,nharrison@yahoo.com,470-990-7840
CUST371,Dana,Anderson,09-07-1972,bettyallen@hotmail.com,+1-241-387-7836x059
CUST372,Rodney,Rivera,18-10-1941,jessica94@hotmail.com,356-449-9551
CUST373,Travis,Neal,02-01-1958,kirbylindsey@gmail.com,001-574-738-8868
CUST374,Julie,Fisher,23-05-1953,ttorres@gmail.com,672.451.5587x61460
CUST375,Greg,Riggs,01-03-1983,brianmurray@yahoo.com,363-978-8860x67503
CUST376,Vanessa,Raymond,28-03-1995,usmith@hotmail.com,424.801.8919x547
CUST377,Leslie,Stephenson,16-12-2000,kiddjennifer@yahoo.com,(274)200-9363x5371
CUST378,Joshua,Bautista,26-07-1982,psmith@hotmail.com,8338746308
CUST379,Carol,Lynch,18-06-1950,johnrichmond@yahoo.com,538.297.7874x6533
CUST380,David,Walker,15-10-1965,calvin49@gmail.com,425.827.1547
CUST381,Matthew,Torres,27-04-1999,aaronvillegas@hotmail.com,(567)495-1665x98020
CUST382,Linda,Ward,18-11-1979,randyjones@hotmail.com,001-627-284-6345x12629
CUST383,Tara,Richard,21-09-1990,mspears@gmail.com,(422)451-8618
CUST384,Andrew,Wright,21-02-1976,reyesdaniel@hotmail.com,465.262.0501
CUST385,Frank,Pratt,14-08-1950,jason60@hotmail.com,860-293-3687
CUST386,Karla,Kelly,08-10-1978,cody83@hotmail.com,001-791-929-8189x475
CUST387,Matthew,Jones,29-08-1997,banksjuan@gmail.com,812.904.1837x78726
CUST388,Alexander,Kline,02-11-1968,calvin59@yahoo.com,001-385-750-5797x6855
CUST389,Jessica,Brandt,01-05-1995,tmartinez@gmail.com,655.684.3299
CUST390,Brian,Ramos,18-05-1940,randybrown@gmail.com,001-309-743-6767x7952
CUST391,Tommy,Mclaughlin,02-09-1953,harrisonmelanie@gmail.com,+1-516-429-8222x1182
CUST392,Tara,Miranda,13-02-1941,martindavid@yahoo.com,382-529-3140
CUST393,Amanda,Cherry,10-09-1960,pespinoza@gmail.com,001-408-859-1275x586
CUST394,Katherine,Schmidt,20-04-1960,ccarroll@yahoo.com,001-372-936-4610x114
CUST395,Brenda,Dixon,02-02-1973,nmann@yahoo.com,432-446-4662x389
CUST396,Gina,Long,05-09-2001,christina08@hotmail.com,307.695.1433x1132
CUST397,Valerie,Wolf,24-04-1999,rachel53@hotmail.com,899-268-1679x92196
CUST398,Gregory,Anderson,29-10-1972,craig77@hotmail.com,805.524.6461x06681
CUST399,Alexandra,Walker,13-02-1968,gary51@hotmail.com,8293078240
CUST400,Kevin,Carroll,24-11-1995,nlarson@yahoo.com,(275)506-0056
CUST401,Mary,Perry,19-05-1944,wwade@gmail.com,817.393.9915x3971
CUST402,Angela,Mathis,06-05-1967,shannonmoyer@gmail.com,(538)592-3252x654
CUST403,Jacqueline,Rodriguez,03-04-1947,tbuchanan@yahoo.com,533.352.6842x21011
CUST404,Rebekah,Green,04-06-1943,anna60@hotmail.com,+1-834-514-0900x9007
CUST405,Jodi,Rhodes,11-11-2001,amy63@hotmail.com,233-641-2476x3721
CUST406,Eric,Wilkinson,14-12-1955,littlemichael@yahoo.com,424-291-7080x546
CUST407,Melody,Curtis,25-03-1957,jessica53@hotmail.com,(411)346-4233x41848
CUST408,Ivan,Hernandez,04-05-1967,nancycantrell@gmail.com,(947)332-9741x157
CUST409,Mary,Brady,07-10-1982,kcummings@gmail.com,+1-977-210-7919x296
CUST410,David,Cox,06-01-1964,marisaboyer@yahoo.com,(223)292-5626
CUST411,Malik,Wright,06-02-1997,vegamark@gmail.com,323-669-4893
CUST412,Caleb,Stark,20-06-1954,brandi45@yahoo.com,(574)707-6863
CUST413,Cindy,Thompson,02-08-1979,mark87@gmail.com,928.920.8077
CUST414,Brooke,Nunez,31-10-1945,danielbarajas@yahoo.com,464-678-9527
CUST415,Mallory,Davenport,01-11-1993,jonathanporter@yahoo.com,695-387-5139x0062
CUST416,Jack,Perez,24-03-2005,nicoleolson@hotmail.com,001-790-839-4826
CUST417,Rachel,Robertson,16-09-1947,erinhebert@gmail.com,001-267-412-7563x43890
CUST418,Trevor,Rose,11-01-1975,banderson@yahoo.com,474.426.1106x688
CUST419,Mary,Choi,02-04-2002,ydelacruz@hotmail.com,673.624.6762x12913
CUST420,Jimmy,Carey,06-03-1943,bwallace@hotmail.com,773-715-3217
CUST421,Heather,Mckee,16-07-1995,nathansnyder@gmail.com,(436)603-5757x72838
CUST422,Sylvia,Cole,02-12-1947,josechavez@yahoo.com,4425145600
CUST423,Karen,Williams,12-04-1961,rachel63@yahoo.com,8462091968
CUST424,Barbara,Reed,30-06-1978,timothyperkins@gmail.com,001-530-309-7034
CUST425,Anthony,Gibbs,25-08-1992,danamccullough@yahoo.com,563.523.8839
CUST426,Raymond,Flores,07-12-1945,william96@gmail.com,001-730-702-8915
CUST427,Erin,Schneider,29-03-1947,jennifermcdaniel@yahoo.com,(935)788-8509x257
CUST428,Steven,Turner,06-06-1946,danielmoran@yahoo.com,311.445.2751x17710
CUST429,Jessica,Arnold,15-04-2001,rebeccagarcia@gmail.com,469.745.7080x2913
CUST430,Lauren,Hughes,26-11-2001,sandersmary@gmail.com,(411)830-0547
CUST431,Peter,Smith,20-08-1987,allenbrandon@yahoo.com,+1-542-878-0689x3757
CUST432,Eric,Murphy,12-12-1942,ralphwilliams@gmail.com,(281)604-3208x4329
CUST433,Erica,Reid,05-01-1984,youngjason@yahoo.com,(745)997-3434x58730
CUST434,Nicole,Hart,09-06-1957,jlyons@gmail.com,+1-695-299-9593x39186
CUST435,Dustin,Vasquez,29-03-1979,benjamincarlson@gmail.com,+1-624-365-0262x51946
CUST436,Justin,Wiley,12-12-1957,abrown@hotmail.com,(303)465-6264x466
CUST437,Beth,Tucker,17-04-1971,margaretjohnson@yahoo.com,576.342.6405x060
CUST438,Christopher,Lambert,16-06-1990,james95@gmail.com,(847)712-4824
CUST439,Deborah,Burnett,15-09-1991,carolortega@hotmail.com,001-726-870-0995
CUST440,Carolyn,Smith,11-08-1999,barnettbryan@yahoo.com,7252888303
CUST441,Emily,Kennedy,18-08-1969,kristin15@hotmail.com,9799465163
CUST442,Robert,Lyons,08-07-1977,justin28@yahoo.com,997-860-5692
CUST443,Amanda,Orozco,17-05-1974,award@hotmail.com,+1-320-473-2480x25661
CUST444,Jason,Tate,19-04-1956,david29@hotmail.com,+1-938-610-0220x0031
CUST445,Alexandra,Morgan,16-11-1950,mary84@hotmail.com,580-459-7212x9020
CUST446,Robert,Schwartz,22-08-1997,wendybuck@gmail.com,+1-692-763-7808x74849
CUST447,Jeff,Vaughan,26-02-2003,robert59@hotmail.com,809-660-4933
CUST448,Thomas,Lester,04-01-1994,troywilson@yahoo.com,(561)402-4222x2767
CUST449,Cassandra,Camacho,22-05-1985,zwade@hotmail.com,001-660-315-6427x066
CUST450,Victoria,Barron,15-11-1960,laura44@yahoo.com,+1-229-638-0658x5181
CUST451,Steve,Moore,27-02-1984,michaelpatton@yahoo.com,001-721-841-6767x58204
CUST452,Thomas,Deleon,23-10-1971,elizabethcoleman@hotmail.com,731-652-7163
CUST453,Evan,Lynch,30-09-1998,annette43@hotmail.com,+1-386-290-9080x74020
CUST454,Isaiah,Wallace,22-08-1947,john17@yahoo.com,(789)831-8492
CUST455,Toni,Nelson,30-10-1972,qjohnson@yahoo.com,001-577-736-6944
CUST456,Katie,Johnson,18-07-1985,bsanchez@gmail.com,+1-729-487-1781x52668
CUST457,Alyssa,Osborne,07-10-1971,plandry@gmail.com,001-949-939-6420x430
CUST458,John,Bentley,01-03-1993,maria30@gmail.com,001-496-935-0342x8355
CUST459,Laura,Walsh,13-01-1949,jerry40@yahoo.com,993.634.1138x08261
CUST460,Alison,Foley,10-07-1978,sarah91@hotmail.com,815-813-4125
CUST461,Bryan,Cruz,03-09-1956,mathew27@hotmail.com,583-530-2236
CUST462,Jacqueline,Wright,23-11-1969,mannrichard@hotmail.com,383-361-1753x75107
CUST463,Tanya,Wheeler,25-06-1967,vanessa72@hotmail.com,001-752-814-9875x08366
CUST464,Jeffrey,Johnston,14-08-1987,jacqueline84@hotmail.com,001-799-558-2306x179
CUST465,Emma,Miller,14-04-1988,amorgan@yahoo.com,001-433-763-8807x75865
CUST466,Caroline,Lawrence,21-05-1985,kjohnson@gmail.com,(997)946-8539
CUST467,Natasha,Mcgrath,16-06-2003,timothy98@yahoo.com,001-736-410-9393x59446
CUST468,Chelsea,Walker,26-06-2001,robertsonvanessa@yahoo.com,001-732-370-9539
CUST469,Robert,Bullock,22-02-1996,sarah73@yahoo.com,001-401-766-4198x06026
CUST470,Wendy,Welch,31-12-1987,kristenbryant@gmail.com,+1-777-874-1637x3730
CUST471,Jonathan,Conner,13-05-1952,stephenscameron@gmail.com,001-762-398-9726x27184
CUST472,Brian,Landry,21-04-1961,davislance@yahoo.com,(676)502-7968x480
CUST473,Matthew,Johnson,23-02-2005,jamesbailey@yahoo.com,+1-277-945-2591x116
CUST474,Christina,Conley,20-12-1969,curtisjoshua@hotmail.com,+1-576-393-3682x574
CUST475,Raymond,Ramirez,28-04-1999,rbecker@hotmail.com,(587)214-2761x8693
CUST476,Dale,Deleon,18-04-1966,dannyholland@hotmail.com,001-239-682-4262x939
CUST477,Joseph,Nelson,06-11-1942,qramirez@yahoo.com,(468)302-9464x59132
CUST478,Debra,Weaver,05-01-1960,xreed@hotmail.com,(811)940-9475x7683
CUST479,Lynn,Dixon,04-04-1955,kenneth96@gmail.com,324.435.6701x885
CUST480,Teresa,Lane,20-06-1974,coopershawn@gmail.com,347-473-5198x06071
CUST481,Timothy,Morgan,02-11-1968,kristinreese@hotmail.com,264-317-6322
CUST482,Deanna,Sanders,13-01-2002,matthew52@hotmail.com,+1-245-999-5298x457
CUST483,Richard,Best,29-11-1942,theresa90@yahoo.com,001-415-836-1431x2827
CUST484,Aaron,Owens,05-07-1976,john05@hotmail.com,(465)491-7938
CUST485,Cynthia,Davis,03-12-1941,rcalderon@gmail.com,(283)280-1516x28782
CUST486,Susan,Nelson,08-06-1985,nguyenmeagan@hotmail.com,001-695-549-7325x5086
CUST487,Mark,Davis,23-04-2006,ugill@yahoo.com,+1-867-344-2654
CUST488,Robert,Dixon,24-04-1983,jamesgibson@yahoo.com,(799)571-3978x12564
CUST489,Stacie,Cox,21-08-1980,traceybaker@gmail.com,657.926.2011x15870
CUST490,Jessica,Thompson,04-10-1957,shale@yahoo.com,680.937.2018x4974
CUST491,Abigail,Smith,23-01-1978,gonzalezlori@yahoo.com,596.268.6253x7030
CUST492,Jonathan,Stewart,01-04-1959,bradyvirginia@hotmail.com,410-828-2379x681
CUST493,Sandra,Nguyen,14-12-1964,cherylmoran@gmail.com,724.435.7179x5008
CUST494,Tammy,Murray,12-08-1943,vwebb@hotmail.com,+1-667-414-2209
CUST495,Daniel,Gonzalez,13-05-1959,philipspencer@yahoo.com,+1-458-824-4443x72436
CUST496,Ashley,Owen,10-12-2006,nataliehicks@yahoo.com,001-423-476-3221x0981
CUST497,Katelyn,Mack,16-11-1968,daviselizabeth@yahoo.com,+1-562-963-6198x5588
CUST498,Albert,Wang,03-07-1997,yhall@gmail.com,256-674-8630x9014
CUST499,Sarah,Mathews,27-02-1970,xkelly@yahoo.com,584.316.2349x89514
