customer_id,first_name,last_name,dob_raw,email,phone
CUST500,John,Nelson,14-05-1973,kyle25@hotmail.com,969-329-5964x75153
CUST501,Debbie,Marshall,30-10-1953,hartkim@yahoo.com,(640)802-8204
CUST502,Margaret,Schultz,14-01-1941,mendozacindy@yahoo.com,001-986-480-2341
CUST503,Alexandra,Murray,30-04-1979,anna64@hotmail.com,9682222331
CUST504,Jennifer,Cunningham,05-02-1956,aguirrematthew@hotmail.com,412-319-0664
CUST505,Eric,Gonzalez,20-03-1960,nsingh@yahoo.com,870.403.2197
CUST506,Kenneth,Stevenson,08-01-1970,matthew75@yahoo.com,+1-299-250-0504
CUST507,Michael,Houston,04-01-1955,ejones@yahoo.com,001-754-934-7350x0960
CUST508,Kenneth,Hicks,02-03-1984,david02@gmail.com,854-960-9733x67907
CUST509,Amy,Gillespie,05-08-1961,denisedavidson@hotmail.com,935-578-7450x220
CUST510,Zachary,Miller,01-07-1955,pwilliams@gmail.com,705.581.6858x3933
CUST511,Eric,Ross,04-05-1998,vkaufman@yahoo.com,(606)273-2254x31854
CUST512,Ashley,Allison,23-01-1992,fmckee@gmail.com,301.711.0925x3599
CUST513,David,Cobb,19-04-1943,tiffanysolomon@hotmail.com,(232)887-8113x92158
CUST514,Derek,Hunt,19-02-2000,danielgill@yahoo.com,001-649-282-1622x6549
CUST515,Andrea,Morgan,16-04-1993,alyssarogers@gmail.com,+1-397-338-7220
CUST516,Rhonda,Glover,28-08-1982,thompsoncrystal@yahoo.com,+1-477-898-2577
CUST517,Deborah,Dixon,26-04-1949,gwilliams@hotmail.com,595.909.6720
CUST518,Taylor,Myers,04-11-1986,bishopcarol@yahoo.com,(697)867-4463x60242
CUST519,Amanda,Fields,12-12-2003,simpsonchristine@gmail.com,3679249596
CUST520,Jessica,Gardner,13-12-1990,wrightjulia@gmail.com,001-948-414-7208
CUST521,Angela,Murray,18-05-2000,washingtonmichael@hotmail.com,001-236-291-3860x08460
CUST522,Anna,Best,23-06-1967,griffinvictoria@gmail.com,(784)507-2567
CUST523,John,Harper,28-11-2004,xmoyer@gmail.com,(353)945-0071
CUST524,Courtney,Velez,17-10-1947,lawsonpaul@yahoo.com,+1-943-209-6416x909
CUST525,Megan,Meyers,31-10-1994,elizabethferguson@hotmail.com,001-592-864-8318
CUST526,Michael,Sanchez,17-12-1990,hollandbryan@hotmail.com,(500)562-5734
CUST527,Aaron,Bond,03-01-1995,qdavidson@hotmail.com,2348368255
CUST528,Jacqueline,Bennett,05-12-1985,holmesfranklin@hotmail.com,(518)989-8663
CUST529,Brian,Ward,13-10-1973,billypotter@gmail.com,001-819-305-1205x3929
CUST530,James,Hart,05-07-1969,kgarcia@gmail.com,(966)215-4576x7041
CUST531,Kathryn,Walsh,11-12-2002,psmith@hotmail.com,001-518-661-0913x78391
CUST532,Austin,Marquez,05-11-1968,edward05@hotmail.com,5836563758
CUST533,Anthony,Frye,29-11-1962,gary41@yahoo.com,992-612-6987
CUST534,Christopher,Garcia,04-07-1962,danajones@yahoo.com,001-351-707-6484x685
CUST535,Sally,Allen,30-07-1943,palmerstanley@gmail.com,(930)405-4396x886
CUST536,Robert,Wolf,07-01-1966,joshuajensen@yahoo.com,3919660438
CUST537,Tyler,Reynolds,18-02-1986,xboone@gmail.com,351.675.1491x02719
CUST538,Stephen,Henderson,01-12-1940,ijohnson@yahoo.com,356-265-7316x55677
CUST539,Ashley,Guerrero,21-11-1967,jacksonjeffrey@gmail.com,606.313.8320
CUST540,Susan,Rodriguez,19-07-1951,msnow@yahoo.com,001-648-749-0452x18012
CUST541,Amy,Clark,27-04-1991,uperez@gmail.com,001-595-753-5158x901
CUST542,Caroline,Sweeney,15-10-2006,johnsonmiguel@yahoo.com,5544885115
CUST543,Rebecca,Anderson,20-04-1990,omccann@yahoo.com,8019131169
CUST544,Jeremy,Castillo,30-12-1988,yfreeman@hotmail.com,795-463-2311
CUST545,Ashley,Turner,26-08-1996,bhamilton@yahoo.com,(659)444-4042x868
CUST546,James,Obrien,10-12-1996,nunezbetty@gmail.com,+1-771-640-2463x6013
CUST547,Teresa,Williams,27-07-1957,jason56@yahoo.com,(569)404-4585x12822
CUST548,Steven,Hernandez,13-05-1992,craigpotter@hotmail.com,+1-595-480-8728x813
CUST549,Amy,Herrera,30-06-2004,sfarmer@gmail.com,+1-949-216-5227x41598
CUST550,David,Bond,19-02-1943,lmckenzie@yahoo.com,001-323-691-3453
CUST551,Benjamin,Patterson,19-07-1957,cynthiamorris@hotmail.com,416.694.2301
CUST552,Joshua,Medina,16-12-1947,james63@hotmail.com,+1-348-723-8441x133
CUST553,David,Lopez,30-03-1942,clane@gmail.com,+1-648-933-5114x73495
CUST554,Perry,Blankenship,03-05-1996,chadkennedy@hotmail.com,(317)676-9677
CUST555,Lisa,Bradford,16-09-1949,anthonybrown@yahoo.com,880.346.2076x6729
CUST556,Ryan,Swanson,12-10-2004,joshuawillis@yahoo.com,822.432.0677x18320
CUST557,Danielle,Martin,11-05-1975,christy26@yahoo.com,(697)400-8885
CUST558,Tristan,Floyd,25-02-1963,erussell@hotmail.com,(504)407-2260
CUST559,Erica,Bailey,01-01-1963,pharrison@yahoo.com,7922997624
CUST560,Mark,Collier,08-10-1956,vramirez@hotmail.com,(484)422-9187x378
CUST561,Julie,Mueller,22-06-1958,cindyramirez@yahoo.com,+1-287-604-9618x55403
CUST562,Steven,Weeks,24-12-1981,matthewklein@yahoo.com,831.996.6877x79092
CUST563,Kevin,Armstrong,13-12-1949,patrickroberts@gmail.com,895.342.7126x39599
CUST564,Howard,Castro,31-01-2004,fhumphrey@yahoo.com,7987448842
CUST565,Brandon,Khan,03-05-1975,samanthamyers@gmail.com,(892)243-1010x5226
CUST566,Danielle,Whitehead,29-07-1942,joseph11@yahoo.com,875-942-7133
CUST567,Robert,Mclean,30-12-1958,heather65@hotmail.com,+1-959-562-0542x895
CUST568,Tammy,Mendoza,13-05-1964,joshuaochoa@yahoo.com,886-394-6879x299
CUST569,Nathaniel,Walker,22-01-2007,jonessheila@hotmail.com,388.912.8285x6777
CUST570,Charles,Gibbs,21-10-2000,donald12@gmail.com,+1-344-550-1269
CUST571,James,Gonzalez,01-07-2006,sshaffer@yahoo.com,(950)906-3755
CUST572,Rick,Wilson,28-08-1979,hayesscott@gmail.com,830.638.9950x285
CUST573,Alyssa,Guerrero,13-09-2001,stephaniecarter@yahoo.com,620-976-8510
CUST574,Blake,Mccann,13-07-1969,zmiles@gmail.com,311-331-3977
CUST575,Hannah,Franklin,03-02-1980,sheilamartin@yahoo.com,+1-436-748-9422x85150
CUST576,Ashley,Miller,05-03-1949,gary53@yahoo.com,905-863-5921
CUST577,Luis,Fernandez,26-07-1974,lwelch@hotmail.com,+1-746-669-2348x13997
CUST578,Steven,Molina,04-11-2001,maryarmstrong@yahoo.com,001-229-867-5041x13242
CUST579,Daniel,Herrera,20-11-1990,andrea18@gmail.com,593-755-2620x45651
CUST580,Carrie,Walker,03-06-1952,jacobscott@gmail.com,(792)648-5332x44445
CUST581,Dustin,Gonzalez,29-08-1978,aguirremichael@yahoo.com,(858)812-8669x9194
CUST582,Abigail,Shepherd,21-07-1964,jason19@hotmail.com,(266)482-6161
CUST583,Joseph,Gonzales,15-08-1959,catherine04@hotmail.com,+1-645-937-5367
CUST584,William,Rivera,01-05-1987,padillavickie@hotmail.com,001-622-505-4159
CUST585,Evan,Smith,17-04-1959,brichard@hotmail.com,934-820-1140x9056
CUST586,Gary,Martinez,29-06-1993,tammylynch@yahoo.com,(458)760-2700x0363
CUST587,Luis,Moore,08-11-1969,jeffreymiller@yahoo.com,+1-535-585-8100x9293
CUST588,Derek,Bailey,04-05-1999,ricardo04@gmail.com,+1-257-424-0292x846
CUST589,Michael,Rosario,26-10-1960,wperry@yahoo.com,001-410-775-5653
CUST590,Stephanie,Wilson,02-12-1964,rachael96@gmail.com,001-908-725-6192
CUST591,Zachary,Goodwin,22-11-1958,stephenhunter@yahoo.com,907.766.5118x3165
CUST592,Mark,Arias,29-08-2002,charles68@gmail.com,+1-973-949-5408
CUST593,Robert,Burgess,26-09-1952,cassidymontgomery@yahoo.com,8769393845
CUST594,Patricia,Miller,30-06-1944,sanchezjeffrey@hotmail.com,(239)957-0592x1714
CUST595,Lori,Contreras,15-07-1942,stouttravis@yahoo.com,651-579-5545x4583
CUST596,Larry,Osborne,07-12-1949,psoto@hotmail.com,001-875-784-9746
CUST597,Rebecca,Hopkins,03-11-1950,gwilliamson@hotmail.com,+1-716-829-4554x99247
CUST598,Christopher,Long,26-11-1978,vcruz@hotmail.com,7274266296
CUST599,Joshua,Small,15-08-1953,ecole@hotmail.com,506.372.0285x85950
CUST600,Randy,Ramos,20-02-1968,samueldawson@hotmail.com,697.238.0050x866
CUST601,James,Martinez,25-07-1980,christopher20@hotmail.com,598-347-5728
CUST602,Benjamin,Richardson,17-09-1972,karenhill@hotmail.com,4822508545
CUST603,Thomas,Garrett,22-11-1971,brandonmorrow@gmail.com,981.712.5731x7588
CUST604,Michael,Allen,16-09-1956,shannonhart@hotmail.com,(306)890-6564x060
CUST605,David,Clayton,18-06-1979,xstewart@yahoo.com,(465)707-7360x766
CUST606,Rachel,Smith,28-07-1990,christina50@gmail.com,912-210-6084x9423
CUST607,James,Smith,22-02-1997,ymoreno@hotmail.com,489-859-2198x7816
CUST608,Stephen,Allen,22-12-1981,erin81@yahoo.com,623.220.3573
CUST609,Madeline,Chen,09-02-1973,tschneider@hotmail.com,7925265375
CUST610,Jennifer,Woods,02-09-2002,cardenasgregory@yahoo.com,839-968-7697
CUST611,Mark,Mills,12-07-1949,myerslaura@yahoo.com,001-534-553-9219x9612
CUST612,Stephanie,Stevenson,09-09-1943,barbaracurry@gmail.com,848-955-0156
CUST613,Kathleen,Randolph,04-01-1950,richardsonlatoya@yahoo.com,(547)212-7074
CUST614,Mark,Moreno,09-05-1979,johnsonjoshua@hotmail.com,(800)996-6802x588
CUST615,Anna,Stevens,28-01-1960,mary54@hotmail.com,634.654.2403
CUST616,Christine,Howard,29-04-1948,castillodavid@yahoo.com,+1-742-966-1270x520
CUST617,Lauren,Lewis,29-04-1962,kennethpacheco@gmail.com,427.734.9509
CUST618,Marie,Lee,09-09-1981,annwashington@hotmail.com,001-876-811-8144x388
CUST619,Phillip,Reed,20-01-2002,cruzjeffrey@yahoo.com,504-305-8856x851
CUST620,James,Flores,01-01-1971,harriserin@gmail.com,7092226761
CUST621,Keith,Mcdonald,08-05-1951,smarshall@gmail.com,+1-587-449-5834x35699
CUST622,Jesus,Walters,31-12-1945,jonesernest@hotmail.com,001-535-651-4744
CUST623,Kimberly,Moran,15-07-1991,stevensjoshua@hotmail.com,677.723.1959
CUST624,Troy,Morales,09-08-1999,brookekeller@gmail.com,568.971.7813
CUST625,Steven,Elliott,06-09-1960,bmelendez@gmail.com,(647)316-1810
CUST626,Alice,Thompson,01-04-2002,howardlisa@gmail.com,576.270.5080
CUST627,Wendy,Johnson,07-02-1982,arnolddonald@hotmail.com,+1-899-549-7537x4704
CUST628,Thomas,Ramirez,07-06-1954,yclark@hotmail.com,(583)635-1880
CUST629,Kevin,Scott,27-02-1945,christine21@gmail.com,6144681432
CUST630,Nicole,Lutz,31-08-1996,nguyenrebekah@hotmail.com,+1-598-371-2453x3764
CUST631,Angela,Hayes,05-08-2005,carterkatherine@hotmail.com,754.830.7171
CUST632,Jose,Santiago,03-09-1971,cannonshelby@gmail.com,530.317.3561x188
CUST633,Cynthia,Murphy,29-12-1983,perrychristina@gmail.com,(905)943-9621x77717
CUST634,Randy,Parker,25-04-1972,derekvazquez@yahoo.com,(395)356-9097x45432
CUST635,Rachael,Taylor,17-01-1995,marcstafford@gmail.com,938.308.3759
CUST636,Brittany,Ramos,04-12-1986,cynthia19@gmail.com,8315079814
CUST637,James,Smith,20-05-1987,dsmith@gmail.com,(513)583-7552x5065
CUST638,Katherine,Barker,29-02-1996,randy24@hotmail.com,(633)891-7546
CUST639,Jessica,Campbell,22-03-1962,charles11@hotmail.com,(658)204-2107
CUST640,Brandon,Harris,13-03-1964,kellychad@gmail.com,436-671-6965x522
CUST641,Maria,Fuller,14-02-1984,rsmith@yahoo.com,(514)399-3455x243
CUST642,Brian,Watkins,12-07-1949,gallaghererin@yahoo.com,892-565-5054x68198
CUST643,Ann,Miller,06-10-1945,pamela04@hotmail.com,294.444.1674x5726
CUST644,Vanessa,Whitney,18-03-2002,yvettejohns@hotmail.com,(394)842-7582
CUST645,Claudia,Anderson,15-07-1961,browncarolyn@hotmail.com,812-692-0755x41403
CUST646,James,Bennett,06-02-2000,fpatrick@yahoo.com,627.622.1348
CUST647,Colleen,Clark,08-02-1964,kimberly27@hotmail.com,+1-729-822-7289x5097
CUST648,Tina,Sanchez,13-12-1993,lori07@hotmail.com,684-423-8077x54031
CUST649,Destiny,Holmes,30-12-1968,bmorales@yahoo.com,001-627-439-2741x4038
CUST650,Daniel,Anderson,04-07-1973,lsmith@yahoo.com,475-739-8095x79676
CUST651,Jeffrey,Hayden,11-07-1968,michaelcarter@gmail.com,957.679.1450
CUST652,Matthew,Martinez,12-02-1980,jgordon@gmail.com,771-513-8128x144
CUST653,Michael,Owens,28-09-1940,phillip44@hotmail.com,(503)546-7985x83594
CUST654,Kiara,Ward,16-04-1966,edward32@gmail.com,8852658019
CUST655,Kenneth,Ellis,08-11-1949,atate@hotmail.com,001-754-470-3819x290
CUST656,Joshua,Jordan,18-02-1982,cthompson@hotmail.com,902-251-3636
CUST657,Dean,Richards,16-09-1977,whall@hotmail.com,308-420-7182x404
CUST658,Laura,Ramos,28-03-1943,anthony82@gmail.com,579.327.1897
CUST659,Don,Buck,25-08-1945,howardmichael@hotmail.com,4715038322
CUST660,Melissa,Romero,07-06-1959,danny02@yahoo.com,001-561-661-0235x7359
CUST661,Amy,Gomez,15-09-1960,kevinsmith@hotmail.com,+1-514-273-4887x76136
CUST662,Michael,Salinas,24-04-2001,monica56@yahoo.com,+1-874-996-4037
CUST663,Sarah,Gardner,05-10-2001,mark82@hotmail.com,+1-851-441-1032x481
CUST664,Adam,Mckee,23-04-1946,kaitlin52@yahoo.com,(967)709-2335x767
CUST665,Timothy,Scott,14-02-1941,nguyenrebekah@hotmail.com,2347371453
CUST666,Steven,Wu,15-09-1974,stephen50@yahoo.com,(815)232-5091
CUST667,Timothy,Gray,12-09-1952,cindy21@gmail.com,910-687-9825x0650
CUST668,Scott,Hardy,11-07-1978,tabitha52@hotmail.com,(585)902-0047
CUST669,Daniel,Walters,11-07-1998,vasqueztoni@gmail.com,(774)737-6495x71900
CUST670,Jason,Ruiz,01-10-1953,pattonjohn@gmail.com,(655)383-0460x824
CUST671,Andre,Smith,01-12-1941,kristinanichols@yahoo.com,559-987-9802x81494
CUST672,Richard,Mack,28-09-1948,jasonrich@hotmail.com,802.581.2954x575
CUST673,Andrew,Hughes,18-08-1945,vclark@hotmail.com,490.801.0523x067
CUST674,Ronald,Lane,12-08-1994,sarahrichardson@hotmail.com,847.264.6643
CUST675,Alan,Forbes,02-12-1942,rachel70@hotmail.com,904.744.1068x987
CUST676,Kevin,Murillo,18-08-1986,thompsonheather@yahoo.com,(682)449-5078x1707
CUST677,Karina,Coleman,16-11-1991,edwardsnicole@yahoo.com,(860)740-8293
CUST678,Scott,Jackson,14-02-1994,martinezmichelle@hotmail.com,+1-501-616-9024x3893
CUST679,Jordan,Davis,09-07-1968,jeffreyspencer@gmail.com,993-814-8204x20452
CUST680,Angela,Moore,05-03-1959,nmaldonado@gmail.com,001-754-606-5108x54258
CUST681,Belinda,Webb,27-08-1985,washingtonjoseph@hotmail.com,+1-280-678-2304x5474
CUST682,Daniel,Gill,09-09-1958,jlowe@hotmail.com,+1-973-247-9397
CUST683,Jessica,Conway,15-08-1988,matthew74@yahoo.com,905-786-8184x13142
CUST684,Emily,Sanchez,06-09-1999,diane59@gmail.com,682.449.1105
CUST685,Gregory,Hull,04-11-1959,johnsonkelsey@hotmail.com,562.669.0933x338
CUST686,Adam,Jones,03-01-1996,obrienjeremy@gmail.com,992.665.3194x122
CUST687,Juan,Burton,15-12-1966,whiteraymond@hotmail.com,380.825.0689x9916
CUST688,Elizabeth,Combs,23-02-1965,john50@gmail.com,8409839870
CUST689,Zachary,Rollins,02-08-1984,odavidson@yahoo.com,966.877.9896x7350
CUST690,Jordan,Martin,18-06-1945,jsmith@yahoo.com,7422348042
CUST691,Jessica,Ali,06-02-1969,austinrenee@yahoo.com,+1-705-935-0223x4954
CUST692,Timothy,Fox,17-03-1969,gabriel93@gmail.com,001-777-353-7132x18326
CUST693,Jessica,Hernandez,22-06-1944,denise04@yahoo.com,+1-684-308-4805x018
CUST694,Lisa,Ferguson,13-06-1953,rodneyscott@gmail.com,+1-870-969-5241x9977
CUST695,Kristen,Webster,24-03-1975,stephen09@yahoo.com,001-704-492-4905x50700
CUST696,Steven,Gray,18-02-1982,vanessa15@yahoo.com,(938)743-3247
CUST697,Evan,Alvarado,25-06-1942,stonekenneth@gmail.com,668-452-7944
CUST698,Madeline,Odom,15-09-2001,kennethjohnson@gmail.com,5425791994
CUST699,Clayton,Riggs,12-01-1957,apearson@hotmail.com,7625741711
CUST700,Carrie,Long,16-03-2006,watkinskatrina@hotmail.com,(838)582-7077x062
CUST701,Gina,Rice,26-01-1950,jack79@hotmail.com,+1-918-992-4379
CUST702,Donald,Bryant,26-12-1972,george16@hotmail.com,638-682-9433x9182
CUST703,Christine,Briggs,18-08-1991,wvazquez@yahoo.com,(715)909-2041x621
CUST704,Ryan,Patterson,08-08-1953,hmyers@gmail.com,338-888-8714
CUST705,Darren,Clark,10-05-1968,linda01@yahoo.com,(991)818-8090x30094
CUST706,Christopher,Taylor,19-04-1977,shellyayala@gmail.com,+1-745-582-7559x0168
CUST707,Cody,Austin,18-10-2001,amiller@yahoo.com,635.252.9913x6005
CUST708,Julie,Meyer,14-08-1997,colonjacob@yahoo.com,268.650.5122
CUST709,Bruce,Lewis,11-05-2006,patriciamcguire@hotmail.com,001-935-604-3502x2119
CUST710,Amy,Perez,20-02-1988,benjamin73@gmail.com,3123419474
CUST711,Christine,Simmons,19-10-1984,james86@yahoo.com,(218)564-1478
CUST712,David,Jenkins,07-11-1990,michaelhenderson@gmail.com,270-502-0536x99108
CUST713,Nicholas,Garcia,01-12-1953,armstrongcathy@hotmail.com,3307742350
CUST714,Jasmine,Mejia,31-12-1974,sarah43@gmail.com,(288)353-1074
CUST715,Michael,Mcguire,03-10-1944,traciliu@gmail.com,700-558-4953
CUST716,Kelly,Berry,27-02-2006,sarahbeck@gmail.com,(542)509-9873x9392
CUST717,Timothy,Herrera,23-08-1991,christopher85@gmail.com,001-321-420-0203
CUST718,Greg,Thompson,14-04-1943,watkinsmark@hotmail.com,355.442.8026x1765
CUST719,Lee,Taylor,31-08-1949,garciamichael@hotmail.com,478.874.3178
CUST720,Howard,Blackwell,18-03-1966,jacksonandrea@gmail.com,+1-727-752-6874x791
CUST721,Joe,Gilmore,13-12-1993,espinozajonathan@hotmail.com,348.913.3184x31231
CUST722,Brooke,Larson,24-08-1962,pprice@hotmail.com,+1-816-989-9265x30615
CUST723,Angela,Wong,22-09-1976,evan36@hotmail.com,735-503-3085x07631
CUST724,Mario,Cruz,12-03-1985,chadhinton@gmail.com,942.922.3962x941
CUST725,Dale,Kelley,18-05-1994,cassandra73@gmail.com,816-709-2615x416
CUST726,Lisa,Gilbert,13-11-1941,mmays@yahoo.com,(830)427-5577
CUST727,Jessica,Olson,19-02-2002,contrerastimothy@yahoo.com,001-763-947-9848
CUST728,Kelly,Howard,25-01-2002,jbishop@gmail.com,+1-686-868-5364x1834
CUST729,Shaun,Galvan,21-04-1977,tlara@yahoo.com,251.590.0830x4760
CUST730,Kenneth,Chapman,03-06-2005,zleonard@gmail.com,840-272-0820x72648
CUST731,Christopher,Fowler,21-02-1962,xlara@gmail.com,772.583.7888
CUST732,Brandon,Rasmussen,15-04-1987,stevenstephens@yahoo.com,753-484-0121
CUST733,Daniel,Moore,05-02-2000,csanchez@gmail.com,4725468535
CUST734,Sarah,Smith,27-09-1972,mbaker@hotmail.com,434.704.9543
CUST735,Deborah,Hooper,02-09-2005,pbishop@gmail.com,727.622.1281
CUST736,Charles,Dominguez,17-06-1985,stephenwiley@yahoo.com,459.456.9168x4281
CUST737,Joanna,Livingston,01-08-1958,shelbygarcia@yahoo.com,821-355-4606x3652
CUST738,Cory,Nielsen,19-04-1959,lmacdonald@yahoo.com,401.210.3552x0113
CUST739,Jimmy,Mccullough,15-03-1951,jefferywilson@gmail.com,(282)799-1397x6026
CUST740,Melanie,Harris,14-03-1955,cynthia20@hotmail.com,318-345-6657
CUST741,Timothy,Greer,12-10-1996,robertnelson@hotmail.com,+1-677-364-7731x3711
CUST742,Aaron,Brown,04-06-1947,shane50@hotmail.com,443-923-1735
CUST743,Aaron,Sanchez,19-10-1990,heidi48@hotmail.com,747.592.0509x270
CUST744,Hannah,Montgomery,24-05-1975,shafferrebecca@yahoo.com,489-925-5393x63843
CUST745,Kelly,Nash,13-03-1949,bryannolan@hotmail.com,806-259-0643
CUST746,Michael,White,09-07-1943,dwilliams@gmail.com,(992)262-3947x46381
CUST747,Roy,Cardenas,22-11-1976,gregorybrown@hotmail.com,881-399-2294
CUST748,Angela,Miller,05-05-1996,christopher89@hotmail.com,(281)315-8504x651
CUST749,Gary,Morse,30-11-1997,josephaguilar@yahoo.com,5385246461
CUST750,Corey,Blair,06-10-1980,jeffreypeters@gmail.com,(456)282-1389
