customer_id,first_name,last_name,dob_raw,email,phone
CUST751,Lori,Hall,05-01-1992,jean00@hotmail.com,(379)641-5886
CUST752,Allison,Rivera,12-03-1982,kzimmerman@hotmail.com,001-482-692-1583x714
CUST753,Richard,Becker,05-12-1996,lorrainegarcia@gmail.com,996.784.5108
CUST754,Sarah,Price,03-03-1971,beverlygarza@hotmail.com,(455)742-5722x132
CUST755,Kathy,Arellano,23-06-1989,anncarter@gmail.com,001-935-249-8802
CUST756,Richard,Tran,10-05-1982,nbrooks@gmail.com,413-754-1141x588
CUST757,Alicia,Wilson,28-09-1995,greertina@hotmail.com,942-558-2479x478
CUST758,Charles,Wilson,18-04-2001,hsolomon@hotmail.com,942-691-8622
CUST759,Danielle,Martin,24-05-1969,jennifervillegas@hotmail.com,930.822.6600x77229
CUST760,Christine,Walker,03-08-1963,jessicajones@hotmail.com,965.739.0016
CUST761,Katie,Ramos,10-09-1980,ellisjohn@yahoo.com,298.990.7695x9767
CUST762,Yvonne,Smith,10-09-1949,knightheidi@yahoo.com,(596)542-9581x7530
CUST763,Kelly,Schmidt,18-01-1942,michael88@yahoo.com,+1-287-618-7929
CUST764,Charlotte,Henry,11-11-2002,pthomas@yahoo.com,589-200-5371x312
CUST765,Joyce,Acevedo,28-05-1953,whitejoshua@gmail.com,520.777.2817
CUST766,Crystal,Hernandez,15-06-1967,edward05@hotmail.com,+1-819-885-0077x5574
CUST767,Edward,Osborn,01-01-1980,jacqueline14@gmail.com,+1-285-447-1542x8731
CUST768,David,Fisher,25-07-1962,anna70@yahoo.com,+1-635-511-5901x7338
CUST769,Mark,Jacobs,17-10-1941,xweaver@hotmail.com,728.927.1023x0460
CUST770,Susan,Stewart,06-09-1965,manderson@gmail.com,001-291-869-7061x811
CUST771,Thomas,Green,08-03-1988,xmolina@yahoo.com,+1-795-638-8690
CUST772,Amanda,Lozano,03-01-1942,dominguezvictor@hotmail.com,776-677-1689x9466
CUST773,Benjamin,Leach,14-06-1943,castillomelissa@hotmail.com,(852)907-4367x763
CUST774,Trevor,Soto,21-09-1999,qmanning@gmail.com,(501)950-2225
CUST775,Kathy,Hughes,02-07-1950,mary65@yahoo.com,905.958.1715x778
CUST776,Ricardo,Rogers,22-04-1952,brucejones@yahoo.com,711-310-6923x0213
CUST777,William,Sanchez,03-09-1964,scampbell@hotmail.com,652-825-7713x59668
CUST778,Kimberly,Cox,17-06-1974,bbooth@gmail.com,001-457-476-5688x893
CUST779,Alicia,Mcdaniel,25-11-1975,robersoneric@yahoo.com,485-734-2820
CUST780,Anthony,Boyd,11-10-1957,foxlauren@gmail.com,001-947-426-0527x703
CUST781,Anita,Myers,31-03-1945,ysmith@yahoo.com,001-732-403-4375x2815
CUST782,Kayla,Richardson,05-06-1973,gshaw@gmail.com,6008563798
CUST783,David,Mcmahon,01-01-1954,hensonlisa@yahoo.com,(553)687-0920
CUST784,Phillip,David,02-08-1975,jonesjohnathan@gmail.com,(326)492-5453x066
CUST785,Jessica,Harris,24-06-1940,herreracarl@yahoo.com,697.676.8954x7861
CUST786,Kathryn,Payne,18-09-1972,goodwinaaron@yahoo.com,632.798.1253x175
CUST787,Jessica,Villarreal,19-10-1941,campbellchristine@hotmail.com,581.489.8497x0825
CUST788,Edward,Beasley,23-02-1999,alexandriajohnson@gmail.com,001-904-766-2214x5716
CUST789,Jeffrey,Lopez,31-05-1973,thomasjohns@hotmail.com,(798)973-1328x1912
CUST790,Frank,Price,23-04-1998,millerjanet@gmail.com,(664)609-2519x889
CUST791,Gary,Davis,29-08-1998,melissanunez@yahoo.com,856-820-8455
CUST792,Anthony,Carter,30-11-2003,veronicawatson@gmail.com,(893)213-0035x644
CUST793,Kathy,Williams,07-12-1986,sarah24@yahoo.com,2944711108
CUST794,Bradley,Fowler,05-08-1974,qbowman@yahoo.com,5752023168
CUST795,Denise,Simpson,24-09-1981,andreacastaneda@gmail.com,908.651.7657
CUST796,David,Marshall,18-03-1963,molinakristin@hotmail.com,+1-725-636-3790x30415
CUST797,Amanda,Burnett,15-05-1967,nguyenmatthew@hotmail.com,819-345-3281x29391
CUST798,Aaron,Jones,31-07-1971,larryglass@yahoo.com,574.420.7082
CUST799,Paul,Schultz,21-05-1944,maria01@yahoo.com,(330)308-4114
CUST800,Christopher,Foster,28-12-1943,veronica19@yahoo.com,+1-589-265-5533x72807
CUST801,Julie,Stone,19-09-1951,felicia12@yahoo.com,970.215.8395x136
CUST802,Jason,Ramos,29-08-2004,eric37@hotmail.com,312.897.2689x043
CUST803,Elizabeth,Gaines,30-04-1993,david93@gmail.com,001-383-201-7192x136
CUST804,Gabriela,Nunez,02-09-1992,zsweeney@hotmail.com,001-483-231-7463
CUST805,Karen,Wagner,14-08-1975,scott26@gmail.com,+1-275-308-4670
CUST806,Angela,Phillips,30-03-1987,qhudson@yahoo.com,+1-914-612-8770x954
CUST807,Brianna,Simpson,20-08-1975,dustin49@hotmail.com,669-446-2478x33845
CUST808,Charles,Bell,11-09-1945,umosley@gmail.com,001-323-523-4011x72625
CUST809,Thomas,Haney,07-06-1971,paulcole@yahoo.com,902.263.5221x1261
CUST810,Daniel,Morales,04-07-1969,kimberly15@gmail.com,9785889060
CUST811,Amy,Stewart,11-03-1962,nataliesmith@yahoo.com,+1-399-890-7254
CUST812,Sarah,Durham,31-08-1957,jennifergraves@yahoo.com,(234)768-7562
CUST813,Kevin,Webster,22-12-1947,crosbymichael@gmail.com,313.847.4589
CUST814,Anthony,Edwards,15-04-1966,kimberly20@hotmail.com,423-397-6500x4668
CUST815,Richard,Hart,26-12-2000,brucelozano@yahoo.com,001-249-400-1097x754
CUST816,Samuel,Perez,01-07-1966,bwilliams@yahoo.com,261.817.5642x1339
CUST817,Scott,Espinoza,10-03-1977,ronaldjohnson@hotmail.com,966.625.0667x83958
CUST818,April,White,05-07-1986,edgar86@yahoo.com,001-329-555-5154
CUST819,Alexis,Prince,20-11-1976,linda98@hotmail.com,+1-824-237-8180x998
CUST820,Christopher,Henderson,30-04-1967,ndennis@gmail.com,(697)358-8752x11207
CUST821,Joanne,Richardson,04-12-1990,ojones@yahoo.com,313-403-6777x30669
CUST822,Sara,Brown,21-09-1997,dhill@gmail.com,+1-912-475-4434x9760
CUST823,Diamond,Walker,01-01-1973,jennifer85@gmail.com,557-289-2877
CUST824,Rebecca,Larson,20-05-1941,justin15@hotmail.com,(333)807-0497
CUST825,Eric,Thompson,18-04-1971,vanessawright@hotmail.com,8019482795
CUST826,Corey,Barnes,01-06-1998,morenokatherine@gmail.com,001-895-218-0273x953
CUST827,Michael,Miller,29-07-2002,eyoung@gmail.com,001-983-803-2986x563
CUST828,Jesse,Barnes,25-12-2007,robert22@yahoo.com,544-609-3719x0040
CUST829,David,Jimenez,17-03-1941,iharris@gmail.com,612-712-2980
CUST830,Victoria,Solis,02-06-1969,jenna18@gmail.com,6162095088
CUST831,Katherine,Smith,06-10-1946,fmercado@yahoo.com,8175720444
CUST832,Justin,Rodriguez,23-01-1941,rchoi@hotmail.com,(771)518-1814
CUST833,Lisa,Barrett,11-11-1988,sarawiley@gmail.com,+1-637-775-9296x313
CUST834,Natasha,Thompson,17-05-1993,briannaflowers@hotmail.com,001-378-408-8036x077
CUST835,Randy,Welch,02-11-1993,steven05@hotmail.com,251-507-6289
CUST836,Victoria,Cole,24-10-1996,emily52@yahoo.com,200.977.0071
CUST837,Michael,Lyons,26-12-1966,katelyncox@hotmail.com,747-390-4211x35385
CUST838,Dawn,Ramsey,05-12-1951,kevin64@gmail.com,968.214.8070x1410
CUST839,Austin,Lopez,05-10-1997,vazquezjesse@yahoo.com,001-419-240-3190x63824
CUST840,Sandra,Jones,15-01-1974,deanna88@gmail.com,001-501-227-4463x59078
CUST841,Linda,Ramos,31-07-2003,jennifermedina@yahoo.com,+1-361-697-8417x99966
CUST842,Jeffrey,Aguilar,21-06-1990,meagan23@hotmail.com,8894740494
CUST843,Michael,Hoover,10-07-1973,brandon17@hotmail.com,492.620.0410x643
CUST844,Benjamin,Chase,05-01-1976,barreralaura@yahoo.com,751-926-8395x90860
CUST845,Tiffany,Roth,13-02-1946,haley12@hotmail.com,(907)453-9274
CUST846,Nicole,Black,11-08-1990,wileyjohn@gmail.com,5632771677
CUST847,Nicholas,Newman,29-01-1942,juliacaldwell@yahoo.com,+1-907-673-8920
CUST848,Michael,Lambert,08-05-1989,dianahanson@hotmail.com,2023443933
CUST849,Tina,Martin,20-08-2001,thomas88@gmail.com,6843240131
CUST850,Kimberly,Padilla,09-08-1966,mooremegan@hotmail.com,859.251.5253x4274
CUST851,Joel,Carpenter,01-05-1972,orozcolaura@gmail.com,(322)365-8698x604
CUST852,Christine,Bird,05-09-2003,catherinegates@gmail.com,256.853.3728
CUST853,Pamela,Adams,22-12-1941,jessica52@hotmail.com,251-290-0850x59621
CUST854,Gregory,Miller,13-02-1976,jvega@gmail.com,(857)512-0337
CUST855,Christopher,Nicholson,02-06-2007,nhernandez@gmail.com,426-901-0559
CUST856,Jeff,Parker,29-04-1952,austinchristina@hotmail.com,220.737.7127x218
CUST857,Abigail,Williamson,10-06-2003,timothywalker@gmail.com,388.511.9064x589
CUST858,Misty,Wiley,08-08-2002,frankwillis@gmail.com,(727)711-9161x4272
CUST859,Jennifer,Garrett,31-03-1945,caseysusan@yahoo.com,397.665.7856x327
CUST860,Marcus,Quinn,04-08-1998,wpeters@hotmail.com,243.476.1198x13142
CUST861,April,Johns,28-08-1958,gillespiedaniel@hotmail.com,001-751-323-5884x2138
CUST862,Nicholas,Harrell,06-11-1958,kmiller@yahoo.com,(873)838-7922
CUST863,Randall,Alexander,22-09-1957,jeremyhart@gmail.com,332.385.6453x94869
CUST864,Melissa,Johnson,29-10-1963,stewartemily@hotmail.com,(704)303-7659x140
CUST865,Danny,Matthews,05-11-1977,fraziermicheal@yahoo.com,224.988.8862x45183
CUST866,Gregory,Andrade,28-08-1940,qgrant@yahoo.com,+1-898-532-3617
CUST867,Elizabeth,Kennedy,06-11-2000,coopermark@yahoo.com,001-486-215-3459
CUST868,Mary,Moyer,18-09-1942,thomas07@yahoo.com,(816)282-0110
CUST869,Jennifer,Bowers,02-06-1958,hbenjamin@hotmail.com,001-492-615-6372x5880
CUST870,Emily,Moran,29-11-1962,evansbilly@yahoo.com,+1-876-305-7515
CUST871,Frank,Costa,18-06-2000,carteremily@gmail.com,206.530.5221
CUST872,Michael,Archer,18-06-2003,scottjames@gmail.com,(460)289-4695
CUST873,Luis,Johnson,21-11-1970,ericdiaz@hotmail.com,974.496.5380
CUST874,Ryan,Hernandez,30-05-1993,sharon08@yahoo.com,(214)348-7481x13139
CUST875,Jake,Harris,22-06-2003,riverachristopher@hotmail.com,833.412.6074
CUST876,Daniel,Hale,01-03-2000,nnewton@gmail.com,+1-273-323-2557x7035
CUST877,Nicole,Gordon,15-03-1999,josepharmstrong@gmail.com,001-335-801-5841
CUST878,Alicia,Gonzales,03-06-1960,greensarah@hotmail.com,331.935.6619x487
CUST879,Laura,Herrera,29-11-1998,kathleen31@yahoo.com,625.269.7409
CUST880,Elizabeth,Moore,22-03-2003,frenchjacob@hotmail.com,756.609.7631
CUST881,Danielle,Mcintyre,29-09-1945,mariahdurham@gmail.com,+1-392-616-7691
CUST882,Monique,Moore,19-11-1961,ijimenez@gmail.com,(881)977-5766x3905
CUST883,Christopher,Chapman,19-01-1962,mortonmelanie@gmail.com,584-636-0364
CUST884,Jason,Nichols,02-05-1959,sandra16@hotmail.com,928.343.1215
CUST885,Jennifer,Williams,14-07-1944,bromero@gmail.com,001-823-208-7184x69640
CUST886,Kenneth,White,27-11-1956,vargasderek@hotmail.com,984-534-2109
CUST887,John,Soto,26-08-1971,tsmith@hotmail.com,558.934.4470x82170
CUST888,Sharon,Kelley,12-03-1962,alexander97@hotmail.com,463-890-2373x2002
CUST889,Robert,Patterson,24-03-1985,kimsmith@yahoo.com,(210)329-9415x43309
CUST890,Erin,Velez,01-09-1941,amymoore@hotmail.com,001-497-330-7384x33914
CUST891,Cole,Norton,08-02-1975,shermandenise@gmail.com,984-360-2706
CUST892,Victoria,Brown,19-01-1977,yangjohn@gmail.com,+1-985-261-1933x863
CUST893,Amanda,Martinez,24-12-2005,sherriphillips@yahoo.com,641-307-7000x3962
CUST894,David,Henry,15-07-1986,holmesheather@hotmail.com,+1-303-878-4655x725
CUST895,Bobby,Bartlett,09-01-1946,andrew33@yahoo.com,+1-315-894-6611x1525
CUST896,Zachary,Hansen,13-11-1987,igomez@hotmail.com,(327)244-4968x00908
CUST897,Craig,Leon,20-09-1949,ryanroberts@hotmail.com,(224)638-0715
CUST898,Jillian,Rodriguez,23-11-2001,nowens@gmail.com,527.971.4061x3274
CUST899,Karen,Hutchinson,23-03-1979,robertjames@gmail.com,+1-948-862-8017x92927
CUST900,Phyllis,Nixon,26-03-1984,christopherwells@yahoo.com,958-928-9683x756
CUST901,Erica,Nguyen,27-06-1986,brownrebecca@yahoo.com,4643123349
CUST902,Alexander,Robinson,11-12-1972,pattersonsandra@hotmail.com,566-990-0524x1645
CUST903,Alicia,Thomas,07-12-2003,laurenwinters@gmail.com,+1-849-307-5699x2725
CUST904,Denise,Harris,15-05-1981,simmonskeith@gmail.com,223-499-5747x7013
CUST905,Laura,Little,16-10-1995,melissareeves@gmail.com,442-396-9115x8555
CUST906,James,Johnson,07-05-2001,cwilliams@yahoo.com,316.957.6004x09964
CUST907,David,Price,17-01-1962,brandon84@gmail.com,512-379-0939
CUST908,Jeffrey,Roy,17-07-1942,jennifermartinez@gmail.com,849.535.3424
CUST909,Jorge,Tran,06-08-1957,samuelkrueger@hotmail.com,5023916341
CUST910,Melody,Hanna,07-06-1987,aweber@hotmail.com,806-658-3844x497
CUST911,Jesse,Lynch,22-03-1976,jonathan96@hotmail.com,825.993.9433
CUST912,Philip,Baker,02-06-1973,jack70@yahoo.com,(972)358-3678x2655
CUST913,Elizabeth,Romero,01-04-1942,samanthaboyle@gmail.com,+1-727-679-7516x9777
CUST914,John,Martin,27-04-1950,isaacmedina@hotmail.com,775.767.7182
CUST915,Brandon,Robles,09-04-2000,joshua78@gmail.com,818.694.4101x3967
CUST916,Andrea,Lucero,30-07-1980,henry61@gmail.com,754.759.1142x0546
CUST917,Daniel,Olson,09-05-1960,michael49@yahoo.com,001-721-353-7526x56877
CUST918,Dominic,Stout,04-11-1988,karlewing@gmail.com,(821)204-2918
CUST919,Jennifer,Snyder,29-06-1985,lscott@gmail.com,610-296-2173x66314
CUST920,Linda,Moreno,22-02-2007,glynch@yahoo.com,(456)701-7388x744
CUST921,Laura,Page,23-09-1989,miranda11@yahoo.com,4175363411
CUST922,Diana,Harris,13-01-1963,mendozatimothy@yahoo.com,615-447-6472
CUST923,Marc,Harper,15-02-1994,michaelbrown@hotmail.com,+1-216-220-9913
CUST924,Kelly,Adams,19-02-1950,michelle67@yahoo.com,452-401-8473x408
CUST925,Matthew,Meyers,07-09-1947,jesse00@hotmail.com,606-949-0958
CUST926,Melissa,Mcclain,13-07-1983,tylervega@gmail.com,+1-733-694-4177x0771
CUST927,Patricia,Woodard,14-01-1979,cthompson@gmail.com,952.819.3174
CUST928,Noah,Farmer,17-09-2002,hlewis@gmail.com,792-932-1996x16746
CUST929,Timothy,Mccall,29-11-1984,fturner@yahoo.com,598.796.4806
CUST930,Steven,Smith,23-02-2006,baxterwayne@yahoo.com,(985)266-8369
CUST931,Tara,Moody,31-08-1983,vegachristopher@gmail.com,(684)816-0341x11715
CUST932,Richard,Anderson,25-11-1983,tuckerjessica@gmail.com,+1-877-784-4260x377
CUST933,Grant,Fernandez,18-03-1968,zsmith@hotmail.com,3742665674
CUST934,Kimberly,Hartman,06-10-1943,margaret22@yahoo.com,(512)641-0682
CUST935,Tony,Mendoza,11-11-1984,lindathompson@hotmail.com,+1-447-453-5333
CUST936,Tracy,Deleon,11-01-1991,angelalucas@gmail.com,(462)529-1655x0464
CUST937,Joel,Nash,02-03-2002,mitchelljose@yahoo.com,6875156645
CUST938,Sarah,Meyer,17-07-1947,martinezadam@gmail.com,9222489656
CUST939,Sarah,Shannon,09-09-1977,mcastro@hotmail.com,382.251.9836x9591
CUST940,Isabella,Reyes,16-07-1953,santosdenise@yahoo.com,(410)518-0164x0058
CUST941,Tristan,Smith,10-06-1970,moorewilliam@hotmail.com,001-357-557-8058x911
CUST942,Gina,Moore,23-11-1983,bbond@gmail.com,627.640.8669x83557
CUST943,Melanie,Bond,16-04-1963,dsimpson@hotmail.com,001-967-309-3830x075
CUST944,James,Martin,16-11-1958,thomas50@gmail.com,863-238-0763
CUST945,Mark,Drake,06-07-2004,daniel76@hotmail.com,001-605-709-0769x82688
CUST946,Tiffany,Clark,29-10-2003,chambersmichael@yahoo.com,869-683-0312
CUST947,Casey,Cummings,14-10-2005,orussell@hotmail.com,+1-260-606-1612x89787
CUST948,Shirley,Cook,17-01-1965,leslie18@yahoo.com,408-721-0180x3782
CUST949,Megan,Davis,08-08-2007,bishopalex@gmail.com,+1-272-743-5544x39991
CUST950,Michael,Lee,16-06-1978,kristinaknight@hotmail.com,(480)597-0750x76270
CUST951,Linda,Warner,08-05-1975,sharon49@gmail.com,+1-845-279-5243
CUST952,Jose,Edwards,30-12-1940,hthomas@hotmail.com,620.239.4114x633
CUST953,Brittany,Butler,13-01-1956,laurabaker@yahoo.com,9193687176
CUST954,Madeline,Stone,16-02-1956,heather42@hotmail.com,+1-808-911-1214x497
CUST955,Mary,Smith,25-01-2002,rhondarodriguez@hotmail.com,+1-470-599-0618x808
CUST956,Samuel,Jones,13-11-1997,jamessmith@gmail.com,(331)633-9185
CUST957,Paul,Evans,04-11-1971,rodriguezstephanie@yahoo.com,574-415-9715
CUST958,Kristina,Schwartz,15-09-1995,chadburns@gmail.com,(405)940-9500x7428
CUST959,Bradley,Wilson,28-07-1987,abbottkayla@yahoo.com,744-708-0807
CUST960,Marie,Evans,04-07-1943,kwood@hotmail.com,707.817.9285x197
CUST961,Cindy,Frank,24-06-1945,taylorrodney@hotmail.com,203.564.6852
CUST962,Joseph,Thompson,29-06-1974,millercarla@gmail.com,(500)988-4026
CUST963,Roger,Briggs,29-03-1953,julia46@gmail.com,819.481.2897
CUST964,Shane,Carter,11-07-2001,jamessmith@hotmail.com,+1-869-503-9683x304
CUST965,Diane,Wallace,09-02-1957,castanedaalexandria@yahoo.com,3564144664
CUST966,Dana,Castillo,08-04-2003,tharrington@hotmail.com,481-525-8485
CUST967,Tyler,James,29-07-1944,wilsonmichelle@hotmail.com,001-936-932-6145x560
CUST968,Christopher,Hall,03-05-1983,rfloyd@hotmail.com,564-438-5492x7384
CUST969,William,Sanders,01-02-1963,aaron09@yahoo.com,741-711-2369x28450
CUST970,Audrey,Randall,15-03-1994,qlewis@gmail.com,001-858-788-5009x08060
CUST971,Francisco,Gonzalez,31-03-1976,smithmadeline@gmail.com,267.282.7085x1046
CUST972,Tamara,Guerra,09-09-1957,margaretyork@yahoo.com,(881)587-1962x3489
CUST973,Kelly,Baker,28-02-1954,jonathon95@gmail.com,(758)697-2333x9454
CUST974,Benjamin,Mitchell,29-08-1955,samuelcraig@hotmail.com,7176381690
CUST975,Vincent,King,18-06-1968,smithrachel@gmail.com,+1-373-278-6369x35581
CUST976,Mariah,Pitts,07-05-1984,ephillips@gmail.com,554.347.6877x718
CUST977,Amanda,Welch,18-07-2006,rsanders@gmail.com,895-937-4103x542
CUST978,Robert,Li,09-12-1989,harveycathy@yahoo.com,001-602-510-9686x24019
CUST979,Robert,Sanders,05-06-1990,erinhurst@gmail.com,(943)314-1020x6421
CUST980,Lorraine,Garrett,26-04-1998,aliciaallen@hotmail.com,297.478.3096x7996
CUST981,Stephanie,Christensen,25-01-1957,kristine51@yahoo.com,(427)982-0910x67312
CUST982,Tracy,Wilkinson,23-08-1944,michelle25@yahoo.com,960-339-6316x6009
CUST983,Jessica,Williams,01-10-1950,nataliedavis@gmail.com,(313)661-2971x9751
CUST984,Sierra,Hunter,28-01-1945,npadilla@yahoo.com,285-236-4671x444
CUST985,Kimberly,Collins,19-07-1951,carolinewagner@hotmail.com,+1-330-819-1313x37400
CUST986,Joseph,Parker,16-06-1973,rglover@gmail.com,(871)220-9553
CUST987,Timothy,Bennett,06-02-2004,jacksonmaria@gmail.com,001-341-555-7895x84237
CUST988,Jenna,Long,06-12-1951,lauren13@yahoo.com,+1-925-799-2173x86006
CUST989,Patricia,Adkins,26-09-1974,fburton@gmail.com,+1-235-373-8742x3917
CUST990,Lauren,Lloyd,24-09-1975,frogers@yahoo.com,811.754.4154
CUST991,Amy,Parker,11-05-2000,kaitlyn86@yahoo.com,+1-882-763-2561x0048
CUST992,Adriana,Miller,10-01-1984,sherrymedina@yahoo.com,5708497314
CUST993,Steven,Martinez,03-12-1940,hodgespeter@yahoo.com,+1-791-846-2335x36425
CUST994,James,Young,16-12-1953,clarkisaac@gmail.com,(664)318-9745x306
CUST995,Rhonda,Gomez,23-01-1957,inelson@hotmail.com,+1-948-978-7852
CUST996,Edgar,Stevenson,31-08-1982,gibsonjoseph@yahoo.com,+1-441-564-3082x9889
CUST997,Bryan,Burns,16-05-1972,thompsonnicholas@yahoo.com,945-483-8608x948
CUST998,Jennifer,Dunlap,26-10-1990,lisacrawford@yahoo.com,+1-975-348-9331x86866
CUST999,Jonathan,Khan,14-04-2003,wademelissa@yahoo.com,(424)991-4415
CUST1000,Thomas,Stewart,13-04-1987,douglasjoseph@gmail.com,(879)557-7244x3404
